2021-12-28 16:12:887 INFO  CreateAccountPage :106 - Entering password :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> xpath: //input[@id='passwd']]
2021-12-28 16:12:184 INFO  CreateAccountPage :114 - Selecting day :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> xpath: //select[@id='days']]
2021-12-28 16:12:388 INFO  CreateAccountPage :121 - Selecting month :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> xpath: //select[@id='months']]
2021-12-28 16:12:638 INFO  CreateAccountPage :128 - Selecting year :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> xpath: //select[@id='years']]
2021-12-28 16:12:851 INFO  CreateAccountPage :135 - Entering first name :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> id: firstname]
2021-12-28 16:12:44 INFO  CreateAccountPage :142 - Entering last name :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> id: lastname]
2021-12-28 16:12:184 INFO  CreateAccountPage :148 - Entering company :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> id: company]
2021-12-28 16:12:325 INFO  CreateAccountPage :154 - Entering address1 :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> id: address1]
2021-12-28 16:12:462 INFO  CreateAccountPage :166 - Entering city :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> id: city]
2021-12-28 16:12:157 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:801 INFO  SignInPage :32 - enter email:[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: email_create]
2021-12-28 16:12:921 INFO  SignInPage :37 - click on button[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: SubmitCreate]
2021-12-28 16:12:203 INFO  CreateAccountPage :77 - Select option :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //label[@for='id_gender2']]
2021-12-28 16:12:329 INFO  CreateAccountPage :83 - Entering Customer first name :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //input[@id='customer_firstname']]
2021-12-28 16:12:447 INFO  CreateAccountPage :88 - Entering customer last name :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //input[@id='customer_lastname']]
